customer_id,full_name,email,order_id,product_id,order_timestamp,total_spent,payment_status,delivery_status,segment,state,category,quantity,unit_cost,order_total,discount,shipping_cost,tax,notes,last_updated
CLI_0154,Jane Doe,reconcile100@test.com,TXN_00719,ITM_054,1/6/2023,349.81,FAILED,DELIVERED,VIP,WEST,HOME,9,241.35,241.33,74.42,20.5,21.45,Additional processing required,2023-11-04T18:30:00.000Z
CLI_0207,Alice Johnson,reconcile101@test.com,TXN_00346,ITM_037,1/13/2023,995.82,PENDING,DELIVERED,VIP,NORTH,ELECTRONICS,10,255.67,444.79,86.64,10.54,21.93,,2023-11-12T18:30:00.000Z
CLI_0140,Bob Wilson,reconcile102@test.com,TXN_00417,ITM_127,8/17/2023,65.56,COMPLETED,IN_TRANSIT,PREMIUM,EAST,FASHION,2,199.53,570.95,40.59,5.31,13.13,,2023-01-12T18:30:00.000Z
CLI_0391,John Smith,reconcile103@test.com,TXN_00615,ITM_140,5/12/2023,334.78,COMPLETED,IN_TRANSIT,VIP,EAST,FASHION,1,221.5,149.78,11.99,29.5,34.34,Additional processing required,2023-06-22T18:30:00.000Z
CLI_0176,John Smith,reconcile104@test.com,TXN_00372,ITM_199,10/26/2023,442.94,PENDING,PENDING,STANDARD,NORTH,ELECTRONICS,8,292.08,886.83,31.76,20.02,21.55,,2023-11-21T18:30:00.000Z
CLI_0169,John Smith,reconcile105@test.com,TXN_00366,ITM_185,10/4/2023,745.63,FAILED,DELIVERED,VIP,WEST,FASHION,5,160.7,549.51,84.0,20.47,57.25,Additional processing required,2023-02-23T18:30:00.000Z
CLI_0239,John Smith,reconcile106@test.com,TXN_00018,ITM_198,11/1/2023,895.57,FAILED,PENDING,VIP,EAST,FASHION,1,99.42,418.48,1.47,20.37,14.07,,2023-05-31T18:30:00.000Z
CLI_0363,Alice Johnson,reconcile107@test.com,TXN_00275,ITM_123,7/23/2023,716.91,PENDING,PENDING,STANDARD,SOUTH,FASHION,5,230.52,857.55,55.81,24.81,37.52,,2023-05-04T18:30:00.000Z
CLI_0003,Jane Doe,reconcile108@test.com,TXN_00784,ITM_192,8/8/2023,467.1,COMPLETED,PENDING,VIP,NORTH,BOOKS,2,99.87,816.25,80.55,7.44,28.6,,2023-11-04T18:30:00.000Z
CLI_0183,John Smith,reconcile109@test.com,TXN_00244,ITM_177,7/4/2023,173.02,PENDING,PENDING,STANDARD,NORTH,ELECTRONICS,6,216.81,474.59,30.9,18.94,5.04,,2023-04-02T18:30:00.000Z
CLI_0070,Bob Wilson,reconcile110@test.com,TXN_00127,ITM_045,7/25/2023,176.48,FAILED,PENDING,PREMIUM,EAST,FASHION,9,87.98,295.8,40.76,5.67,28.92,,2023-11-04T18:30:00.000Z
CLI_0020,Jane Doe,reconcile111@test.com,TXN_00853,ITM_197,1/12/2023,593.61,COMPLETED,PENDING,VIP,NORTH,HOME,2,99.72,735.62,64.84,18.52,31.2,Additional processing required,2023-11-06T18:30:00.000Z
CLI_0245,Bob Wilson,reconcile112@test.com,TXN_00058,ITM_155,2/9/2023,508.87,PENDING,PENDING,VIP,WEST,HOME,3,181.38,535.06,4.66,6.38,29.57,,2023-04-04T18:30:00.000Z
CLI_0120,Alice Johnson,reconcile113@test.com,TXN_00730,ITM_131,2/20/2023,665.97,FAILED,PENDING,PREMIUM,EAST,BOOKS,10,87.71,899.26,43.01,7.31,50.53,,2023-01-22T18:30:00.000Z
CLI_0317,Bob Wilson,reconcile114@test.com,TXN_00324,ITM_099,5/3/2023,200.72,COMPLETED,IN_TRANSIT,PREMIUM,WEST,FASHION,3,30.36,282.98,86.02,16.84,10.23,Additional processing required,2023-12-06T18:30:00.000Z
CLI_0445,Bob Wilson,reconcile115@test.com,TXN_00129,ITM_109,9/11/2023,402.03,COMPLETED,PENDING,PREMIUM,SOUTH,ELECTRONICS,9,232.21,247.81,25.24,22.5,9.86,Additional processing required,2023-10-09T18:30:00.000Z
CLI_0146,Jane Doe,reconcile116@test.com,TXN_00455,ITM_063,6/8/2023,746.35,COMPLETED,PENDING,PREMIUM,NORTH,ELECTRONICS,8,129.31,216.56,27.11,10.71,28.13,Additional processing required,2023-08-10T18:30:00.000Z
CLI_0163,John Smith,reconcile117@test.com,TXN_00207,ITM_053,2/28/2023,840.53,FAILED,IN_TRANSIT,VIP,WEST,BOOKS,10,23.12,319.07,75.76,28.64,8.36,Additional processing required,2023-09-03T18:30:00.000Z
CLI_0482,Jane Doe,reconcile118@test.com,TXN_00622,ITM_098,12/9/2023,312.08,PENDING,DELIVERED,PREMIUM,SOUTH,FASHION,3,23.08,147.6,26.15,12.52,41.9,,2023-10-02T18:30:00.000Z
CLI_0010,Jane Doe,reconcile119@test.com,TXN_00635,ITM_114,6/13/2023,415.66,PENDING,IN_TRANSIT,PREMIUM,WEST,ELECTRONICS,9,241.72,687.92,52.43,12.52,62.53,Additional processing required,2023-12-03T18:30:00.000Z
CLI_0492,John Smith,reconcile120@test.com,TXN_00381,ITM_174,6/22/2023,982.33,COMPLETED,IN_TRANSIT,PREMIUM,EAST,FASHION,7,249.84,263.59,58.46,18.03,44.96,,2023-02-08T18:30:00.000Z
CLI_0237,John Smith,reconcile121@test.com,TXN_00639,ITM_035,5/27/2023,209.93,FAILED,PENDING,PREMIUM,EAST,ELECTRONICS,6,261.86,461.38,68.42,9.47,64.07,,2023-10-25T18:30:00.000Z
CLI_0494,Alice Johnson,reconcile122@test.com,TXN_00869,ITM_187,10/9/2023,409.13,FAILED,PENDING,STANDARD,WEST,FASHION,6,170.16,297.41,32.45,7.89,5.16,,2023-05-09T18:30:00.000Z
CLI_0297,Jane Doe,reconcile123@test.com,TXN_00860,ITM_199,12/1/2023,961.38,COMPLETED,DELIVERED,VIP,NORTH,HOME,3,281.46,698.63,26.82,11.74,56.09,,2023-06-13T18:30:00.000Z
CLI_0133,John Smith,reconcile124@test.com,TXN_00457,ITM_172,3/28/2023,360.61,PENDING,IN_TRANSIT,STANDARD,NORTH,HOME,1,22.16,550.97,63.24,10.06,58.27,Additional processing required,2023-04-22T18:30:00.000Z
CLI_0282,Alice Johnson,reconcile125@test.com,TXN_00756,ITM_006,4/21/2023,1042.12,COMPLETED,PENDING,PREMIUM,EAST,BOOKS,6,224.09,282.38,11.17,24.04,7.36,Additional processing required,2023-03-26T18:30:00.000Z
CLI_0365,Alice Johnson,reconcile126@test.com,TXN_00104,ITM_017,11/6/2023,626.16,FAILED,DELIVERED,VIP,SOUTH,ELECTRONICS,5,113.16,485.92,99.1,11.63,31.21,,2023-10-24T18:30:00.000Z
CLI_0169,Bob Wilson,reconcile127@test.com,TXN_00785,ITM_068,11/14/2023,519.09,FAILED,DELIVERED,VIP,SOUTH,HOME,2,108.11,636.34,98.08,24.87,56.37,,2023-01-26T18:30:00.000Z
CLI_0473,Jane Doe,reconcile128@test.com,TXN_00689,ITM_005,1/20/2023,633.49,COMPLETED,DELIVERED,STANDARD,EAST,HOME,3,233.42,124.73,41.81,23.88,22.92,,2023-12-18T18:30:00.000Z
CLI_0073,Bob Wilson,reconcile129@test.com,TXN_00497,ITM_094,1/10/2023,747.43,COMPLETED,DELIVERED,PREMIUM,SOUTH,ELECTRONICS,10,38.13,490.13,2.35,25.13,61.35,Additional processing required,2023-03-15T18:30:00.000Z
CLI_0210,Bob Wilson,reconcile130@test.com,TXN_00152,ITM_087,1/21/2023,989.65,COMPLETED,PENDING,STANDARD,EAST,FASHION,1,246.41,723.86,92.95,20.25,22.13,,2023-11-16T18:30:00.000Z
CLI_0047,Jane Doe,reconcile131@test.com,TXN_00558,ITM_008,4/20/2023,358.93,FAILED,IN_TRANSIT,STANDARD,WEST,FASHION,2,152.2,263.71,20.11,8.06,55.04,Additional processing required,2023-05-01T18:30:00.000Z
CLI_0149,John Smith,reconcile132@test.com,TXN_00800,ITM_030,1/17/2023,709.42,PENDING,DELIVERED,PREMIUM,NORTH,HOME,6,20.53,770.92,92.04,25.91,11.21,Additional processing required,2023-05-22T18:30:00.000Z
CLI_0289,Alice Johnson,reconcile133@test.com,TXN_00242,ITM_185,11/23/2023,405.06,PENDING,PENDING,STANDARD,NORTH,FASHION,2,201.5,672.56,99.96,26.25,45.18,,2023-12-27T18:30:00.000Z
CLI_0203,Alice Johnson,reconcile134@test.com,TXN_00629,ITM_070,4/8/2023,92.12,COMPLETED,IN_TRANSIT,STANDARD,EAST,ELECTRONICS,8,170.72,337.74,9.22,16.86,21.8,,2023-04-03T18:30:00.000Z
CLI_0130,John Smith,reconcile135@test.com,TXN_00086,ITM_156,5/4/2023,217.03,PENDING,IN_TRANSIT,PREMIUM,SOUTH,FASHION,7,110.98,616.12,45.94,21.89,63.34,,2023-03-24T18:30:00.000Z
CLI_0197,John Smith,reconcile136@test.com,TXN_00820,ITM_121,8/17/2023,621.42,COMPLETED,PENDING,VIP,NORTH,FASHION,1,196.86,662.04,3.83,15.36,26.38,Additional processing required,2023-01-27T18:30:00.000Z
CLI_0500,Bob Wilson,reconcile137@test.com,TXN_00671,ITM_091,4/4/2023,258.23,PENDING,IN_TRANSIT,VIP,NORTH,HOME,8,276.32,624.04,50.21,13.89,52.62,,2023-08-12T18:30:00.000Z
CLI_0015,Jane Doe,reconcile138@test.com,TXN_00550,ITM_200,1/10/2023,77.89,PENDING,PENDING,VIP,NORTH,BOOKS,10,220.59,240.92,36.26,25.61,58.72,,2023-07-26T18:30:00.000Z
CLI_0500,Bob Wilson,reconcile139@test.com,TXN_00161,ITM_172,5/4/2023,896.45,FAILED,PENDING,STANDARD,SOUTH,HOME,7,247.96,671.38,49.93,11.85,24.0,,2023-07-07T18:30:00.000Z
CLI_0316,Jane Doe,reconcile140@test.com,TXN_00083,ITM_074,10/11/2023,657.26,PENDING,PENDING,VIP,WEST,FASHION,7,142.21,295.87,95.56,8.17,33.41,,2023-03-20T18:30:00.000Z
CLI_0493,Alice Johnson,reconcile141@test.com,TXN_00182,ITM_178,6/21/2023,330.25,PENDING,PENDING,STANDARD,WEST,ELECTRONICS,6,209.34,460.55,88.58,23.91,27.47,Additional processing required,2023-12-18T18:30:00.000Z
CLI_0274,Jane Doe,reconcile142@test.com,TXN_00180,ITM_177,3/24/2023,766.53,FAILED,IN_TRANSIT,STANDARD,EAST,ELECTRONICS,6,41.92,579.26,92.41,23.95,38.03,Additional processing required,2023-09-18T18:30:00.000Z
CLI_0079,Bob Wilson,reconcile143@test.com,TXN_00970,ITM_056,1/23/2023,839.49,FAILED,IN_TRANSIT,VIP,WEST,FASHION,5,56.15,222.77,66.13,19.8,16.03,,2023-11-09T18:30:00.000Z
CLI_0328,Bob Wilson,reconcile144@test.com,TXN_00076,ITM_080,4/24/2023,442.36,COMPLETED,PENDING,STANDARD,NORTH,BOOKS,4,135.12,691.3,72.37,5.14,38.46,,2023-04-08T18:30:00.000Z
CLI_0483,John Smith,reconcile145@test.com,TXN_00281,ITM_069,4/16/2023,859.92,PENDING,PENDING,VIP,EAST,ELECTRONICS,1,243.82,482.94,97.13,22.46,55.42,Additional processing required,2023-07-17T18:30:00.000Z
CLI_0329,John Smith,reconcile146@test.com,TXN_00241,ITM_002,8/12/2023,394.12,PENDING,IN_TRANSIT,STANDARD,SOUTH,BOOKS,5,203.96,210.15,10.49,7.3,59.32,,2023-07-22T18:30:00.000Z
CLI_0113,Alice Johnson,reconcile147@test.com,TXN_00765,ITM_010,1/4/2023,708.48,COMPLETED,PENDING,VIP,EAST,FASHION,6,86.66,345.29,17.27,26.67,14.59,,2023-11-03T18:30:00.000Z
CLI_0120,Jane Doe,reconcile148@test.com,TXN_00776,ITM_064,8/25/2023,239.72,PENDING,PENDING,PREMIUM,NORTH,HOME,7,155.73,697.92,86.93,7.02,52.5,Additional processing required,2023-10-04T18:30:00.000Z
CLI_0410,Alice Johnson,reconcile149@test.com,TXN_00340,ITM_059,7/7/2023,651.95,PENDING,PENDING,STANDARD,WEST,BOOKS,5,73.09,712.86,32.2,27.63,12.17,Additional processing required,2023-11-25T18:30:00.000Z
CLI_0157,Alice Johnson,reconcile150@test.com,TXN_00327,ITM_147,7/12/2023,855.18,COMPLETED,DELIVERED,STANDARD,SOUTH,ELECTRONICS,4,99.68,313.61,34.38,6.22,54.4,Additional processing required,2023-11-21T18:30:00.000Z
CLI_0116,Alice Johnson,reconcile151@test.com,TXN_00560,ITM_160,5/25/2023,476.67,PENDING,IN_TRANSIT,PREMIUM,WEST,ELECTRONICS,10,167.97,475.73,13.52,13.75,6.11,Additional processing required,2023-12-18T18:30:00.000Z
CLI_0070,Alice Johnson,reconcile152@test.com,TXN_00210,ITM_032,5/20/2023,497.28,FAILED,PENDING,PREMIUM,NORTH,ELECTRONICS,1,281.01,470.5,70.38,25.21,53.01,Additional processing required,2023-06-16T18:30:00.000Z
CLI_0448,John Smith,reconcile153@test.com,TXN_00031,ITM_067,11/7/2023,155.46,PENDING,PENDING,PREMIUM,WEST,HOME,1,158.92,373.54,45.29,20.58,15.01,,2023-10-22T18:30:00.000Z
CLI_0327,Bob Wilson,reconcile154@test.com,TXN_00019,ITM_053,10/14/2023,1028.71,COMPLETED,DELIVERED,PREMIUM,SOUTH,HOME,7,268.53,260.67,68.4,24.18,14.22,,2023-03-24T18:30:00.000Z
CLI_0106,Jane Doe,reconcile155@test.com,TXN_00393,ITM_045,2/20/2023,630.59,FAILED,IN_TRANSIT,STANDARD,NORTH,BOOKS,6,55.24,582.09,98.93,24.82,47.52,Additional processing required,2023-11-05T18:30:00.000Z
CLI_0198,Jane Doe,reconcile156@test.com,TXN_00251,ITM_117,6/1/2023,123.81,COMPLETED,PENDING,PREMIUM,NORTH,HOME,6,219.76,261.36,30.08,28.0,35.74,Additional processing required,2023-09-26T18:30:00.000Z
CLI_0046,Alice Johnson,reconcile157@test.com,TXN_00719,ITM_183,12/26/2023,156.07,PENDING,IN_TRANSIT,VIP,EAST,ELECTRONICS,1,287.73,653.78,32.97,8.46,10.79,,2023-09-25T18:30:00.000Z
CLI_0249,Bob Wilson,reconcile158@test.com,TXN_00279,ITM_185,6/19/2023,504.62,COMPLETED,PENDING,STANDARD,WEST,BOOKS,6,43.65,100.36,44.87,19.22,22.55,Additional processing required,2023-05-14T18:30:00.000Z
CLI_0345,Jane Doe,reconcile159@test.com,TXN_00447,ITM_115,9/22/2023,1033.41,COMPLETED,PENDING,VIP,WEST,BOOKS,7,182.53,476.4,58.03,11.85,10.46,,2023-10-26T18:30:00.000Z
CLI_0049,John Smith,reconcile160@test.com,TXN_00838,ITM_035,3/7/2023,683.69,COMPLETED,DELIVERED,STANDARD,WEST,BOOKS,10,286.95,543.63,63.49,19.57,49.87,,2023-09-10T18:30:00.000Z
CLI_0398,John Smith,reconcile161@test.com,TXN_00722,ITM_069,8/10/2023,345.01,COMPLETED,IN_TRANSIT,PREMIUM,NORTH,ELECTRONICS,9,20.4,734.82,90.64,15.29,5.16,,2023-02-23T18:30:00.000Z
CLI_0174,Bob Wilson,reconcile162@test.com,TXN_00857,ITM_104,11/13/2023,796.87,FAILED,IN_TRANSIT,STANDARD,WEST,FASHION,9,143.75,897.56,88.96,16.38,47.16,,2023-06-06T18:30:00.000Z
CLI_0396,Bob Wilson,reconcile163@test.com,TXN_00777,ITM_011,6/2/2023,884.26,PENDING,IN_TRANSIT,VIP,NORTH,HOME,3,130.47,842.19,97.44,23.79,39.83,,2023-06-12T18:30:00.000Z
CLI_0071,Jane Doe,reconcile164@test.com,TXN_00930,ITM_024,8/2/2023,702.36,PENDING,DELIVERED,VIP,SOUTH,HOME,3,237.48,776.46,96.8,6.78,32.08,Additional processing required,2023-01-12T18:30:00.000Z
CLI_0157,Bob Wilson,reconcile165@test.com,TXN_00313,ITM_027,10/6/2023,444.2,COMPLETED,PENDING,VIP,SOUTH,ELECTRONICS,10,16.82,389.46,73.04,17.77,22.86,Additional processing required,2023-05-24T18:30:00.000Z
CLI_0382,Bob Wilson,reconcile166@test.com,TXN_00174,ITM_103,5/1/2023,940.29,FAILED,IN_TRANSIT,PREMIUM,WEST,FASHION,4,29.95,544.49,37.03,12.1,8.65,,2023-08-25T18:30:00.000Z
CLI_0192,John Smith,reconcile167@test.com,TXN_00511,ITM_136,9/15/2023,869.61,FAILED,DELIVERED,STANDARD,EAST,ELECTRONICS,4,190.79,258.3,40.39,8.59,37.06,,2023-06-03T18:30:00.000Z
CLI_0152,Jane Doe,reconcile168@test.com,TXN_00793,ITM_183,4/8/2023,532.06,COMPLETED,PENDING,VIP,SOUTH,BOOKS,8,300.57,791.15,33.16,14.2,64.15,Additional processing required,2023-05-15T18:30:00.000Z
CLI_0028,Alice Johnson,reconcile169@test.com,TXN_00979,ITM_001,2/10/2023,84.72,PENDING,PENDING,STANDARD,NORTH,BOOKS,10,31.38,553.01,53.45,10.05,9.33,,2023-04-23T18:30:00.000Z
CLI_0450,Alice Johnson,reconcile170@test.com,TXN_00091,ITM_154,6/1/2023,431.51,FAILED,PENDING,STANDARD,NORTH,HOME,4,99.58,278.53,74.16,22.52,12.5,,2023-11-25T18:30:00.000Z
CLI_0377,Jane Doe,reconcile171@test.com,TXN_00939,ITM_100,2/11/2023,342.26,COMPLETED,DELIVERED,PREMIUM,WEST,ELECTRONICS,10,100.63,307.8,1.99,9.56,23.8,,2023-08-20T18:30:00.000Z
CLI_0374,Jane Doe,reconcile172@test.com,TXN_00288,ITM_088,5/12/2023,601.01,PENDING,DELIVERED,STANDARD,SOUTH,ELECTRONICS,5,197.07,572.94,34.67,12.31,31.27,,2023-05-02T18:30:00.000Z
CLI_0493,Bob Wilson,reconcile173@test.com,TXN_00603,ITM_017,2/23/2023,127.09,PENDING,IN_TRANSIT,VIP,SOUTH,BOOKS,1,20.37,143.31,30.54,12.35,53.85,,2023-11-19T18:30:00.000Z
CLI_0224,Alice Johnson,reconcile174@test.com,TXN_00198,ITM_029,8/23/2023,499.14,PENDING,DELIVERED,STANDARD,SOUTH,BOOKS,10,134.17,532.88,48.3,20.39,7.29,Additional processing required,2023-07-06T18:30:00.000Z
CLI_0402,Alice Johnson,reconcile175@test.com,TXN_00491,ITM_148,2/15/2023,881.55,COMPLETED,PENDING,PREMIUM,WEST,FASHION,4,148.63,123.76,30.0,24.31,48.67,,2023-01-15T18:30:00.000Z
CLI_0470,Jane Doe,reconcile176@test.com,TXN_00194,ITM_194,5/2/2023,420.26,PENDING,DELIVERED,VIP,NORTH,FASHION,3,230.42,758.4,23.64,6.97,27.27,,2023-04-05T18:30:00.000Z
CLI_0406,Bob Wilson,reconcile177@test.com,TXN_00806,ITM_102,9/19/2023,836.75,FAILED,PENDING,VIP,EAST,BOOKS,7,139.14,418.96,25.5,8.16,18.02,Additional processing required,2023-01-18T18:30:00.000Z
CLI_0139,Alice Johnson,reconcile178@test.com,TXN_00722,ITM_166,2/1/2023,1004.11,COMPLETED,PENDING,VIP,NORTH,BOOKS,6,235.71,895.05,94.94,25.28,27.97,,2023-01-22T18:30:00.000Z
CLI_0209,Jane Doe,reconcile179@test.com,TXN_00171,ITM_103,3/24/2023,949.11,PENDING,PENDING,VIP,SOUTH,ELECTRONICS,5,271.06,497.09,41.06,21.59,44.61,,2023-05-01T18:30:00.000Z
CLI_0364,John Smith,reconcile180@test.com,TXN_00375,ITM_021,11/18/2023,649.87,FAILED,PENDING,PREMIUM,NORTH,FASHION,8,73.58,371.25,31.04,25.19,26.15,,2023-06-02T18:30:00.000Z
CLI_0106,Alice Johnson,reconcile181@test.com,TXN_00027,ITM_185,10/27/2023,591.86,PENDING,IN_TRANSIT,PREMIUM,EAST,HOME,2,91.86,442.69,25.81,13.51,14.15,Additional processing required,2023-02-13T18:30:00.000Z
CLI_0231,Alice Johnson,reconcile182@test.com,TXN_00927,ITM_123,7/8/2023,484.79,FAILED,IN_TRANSIT,PREMIUM,SOUTH,ELECTRONICS,4,220.19,729.71,57.22,18.11,48.49,,2023-09-07T18:30:00.000Z
CLI_0325,John Smith,reconcile183@test.com,TXN_00969,ITM_193,1/23/2023,1014.2,PENDING,DELIVERED,PREMIUM,EAST,HOME,10,137.49,428.8,57.33,20.77,43.47,,2023-05-10T18:30:00.000Z
CLI_0291,Jane Doe,reconcile184@test.com,TXN_00845,ITM_027,11/9/2023,162.24,COMPLETED,PENDING,VIP,EAST,FASHION,9,197.88,422.33,15.97,25.8,58.7,,2023-03-20T18:30:00.000Z
CLI_0042,John Smith,reconcile185@test.com,TXN_00806,ITM_067,5/27/2023,291.74,PENDING,IN_TRANSIT,VIP,SOUTH,BOOKS,6,191.85,564.57,83.99,9.74,25.53,Additional processing required,2023-12-03T18:30:00.000Z
CLI_0203,Jane Doe,reconcile186@test.com,TXN_00015,ITM_158,4/23/2023,825.22,PENDING,IN_TRANSIT,PREMIUM,EAST,HOME,3,200.91,317.61,44.22,16.87,44.54,,2023-07-12T18:30:00.000Z
CLI_0148,Jane Doe,reconcile187@test.com,TXN_00024,ITM_047,7/21/2023,420.06,PENDING,IN_TRANSIT,VIP,EAST,BOOKS,3,235.63,878.3,74.5,15.12,35.48,,2023-04-06T18:30:00.000Z
CLI_0236,Alice Johnson,reconcile188@test.com,TXN_00572,ITM_104,3/6/2023,945.07,FAILED,IN_TRANSIT,STANDARD,WEST,HOME,9,89.23,668.8,78.29,6.23,48.54,,2023-05-19T18:30:00.000Z
CLI_0439,Alice Johnson,reconcile189@test.com,TXN_00666,ITM_114,5/27/2023,791.74,PENDING,PENDING,PREMIUM,WEST,FASHION,2,241.72,664.21,79.61,15.72,43.8,Additional processing required,2023-03-02T18:30:00.000Z
CLI_0380,Bob Wilson,reconcile190@test.com,TXN_00387,ITM_193,10/20/2023,288.33,COMPLETED,PENDING,VIP,WEST,BOOKS,3,150.33,880.1,20.13,8.5,53.05,Additional processing required,2023-01-26T18:30:00.000Z
CLI_0132,Bob Wilson,reconcile191@test.com,TXN_00933,ITM_094,4/9/2023,959.61,COMPLETED,IN_TRANSIT,VIP,EAST,FASHION,10,251.35,767.87,4.08,21.99,6.28,,2023-07-13T18:30:00.000Z
CLI_0261,Bob Wilson,reconcile192@test.com,TXN_00851,ITM_143,6/3/2023,147.9,PENDING,PENDING,STANDARD,SOUTH,HOME,1,135.55,259.26,2.52,8.72,55.84,Additional processing required,2023-02-17T18:30:00.000Z
CLI_0389,Jane Doe,reconcile193@test.com,TXN_00205,ITM_002,2/25/2023,335.45,COMPLETED,DELIVERED,PREMIUM,SOUTH,ELECTRONICS,4,75.95,603.33,71.1,24.5,47.53,,2023-06-17T18:30:00.000Z
CLI_0039,Bob Wilson,reconcile194@test.com,TXN_00709,ITM_078,4/10/2023,413.56,COMPLETED,PENDING,VIP,SOUTH,FASHION,5,43.36,528.71,23.02,25.72,55.4,Additional processing required,2023-02-17T18:30:00.000Z
CLI_0441,Alice Johnson,reconcile195@test.com,TXN_00731,ITM_034,4/14/2023,155.36,FAILED,DELIVERED,PREMIUM,EAST,BOOKS,6,280.16,241.94,4.75,25.01,35.01,Additional processing required,2023-06-09T18:30:00.000Z
CLI_0375,Jane Doe,reconcile196@test.com,TXN_00811,ITM_065,3/1/2023,218.39,COMPLETED,DELIVERED,VIP,NORTH,HOME,1,209.93,382.38,86.97,6.89,37.52,,2023-05-07T18:30:00.000Z
CLI_0100,Jane Doe,reconcile197@test.com,TXN_00135,ITM_149,10/1/2023,941.71,PENDING,PENDING,VIP,WEST,HOME,7,103.23,674.68,79.44,14.66,46.13,,2023-08-19T18:30:00.000Z
CLI_0367,Jane Doe,reconcile198@test.com,TXN_00746,ITM_106,10/10/2023,996.34,COMPLETED,DELIVERED,PREMIUM,EAST,FASHION,9,263.77,537.16,78.89,22.99,58.21,Additional processing required,2023-03-17T18:30:00.000Z
CLI_0326,Bob Wilson,reconcile199@test.com,TXN_00426,ITM_174,1/3/2023,793.72,FAILED,IN_TRANSIT,STANDARD,WEST,HOME,3,138.74,499.6,33.13,27.28,13.27,,2023-02-09T18:30:00.000Z
